
"Exported Sensor Data"
"Date Start:","2022-01-01 00:00:00"
"Date End:","2023-01-01 00:00:00"
Created:,"Data generated by EMS Viewer on 2023-06-29 14:29:51"

"CSF 2F L storage",,
"Date Time","Temperature (C)","Humidity (%RH)"
"2022-01-02 05:15:00",20,60.5
"2022-01-02 05:30:00",20,60.4
"2022-01-02 05:45:00",20,60.5
"2022-01-02 06:00:00",20,60.5
"2022-01-02 06:15:00",20,60.5
"2022-01-02 06:30:00",20,60.5
"2022-01-02 06:45:00",20,60.5
"2022-01-02 07:00:00",20,60.5
"2022-01-02 07:15:00",20,60.5
"2022-01-02 07:30:00",20,60.3
"2022-01-02 07:45:00",20,60
"2022-01-02 08:00:00",20,59.9
"2022-01-02 08:15:00",20,59.5
"2022-01-02 08:30:00",20,59.3
"2022-01-02 08:45:00",20,59.1
"2022-01-02 09:00:00",20,59.3
"2022-01-02 09:15:00",20,59.2
"2022-01-02 09:30:00",20,59.2
"2022-01-02 09:45:00",20,59.8
"2022-01-02 10:00:00",19.9,60.1
"2022-01-02 10:09:45",19.8,60
"2022-01-02 10:15:00",19.9,60
"2022-01-02 10:30:00",19.9,59.4
"2022-01-02 10:34:47",19.9,59.3
"2022-01-02 10:44:49",19.9,59
"2022-01-02 10:45:00",19.9,59.2
"2022-01-02 10:59:39",19.9,59.5
"2022-01-02 11:00:00",20,59.9
"2022-01-02 11:14:38",19.9,59.2
"2022-01-02 11:15:00",19.9,59.1
"2022-01-02 11:29:37",19.9,59.5
"2022-01-02 11:30:00",19.9,59.6
"2022-01-02 11:45:00",19.9,59.4
"2022-01-02 11:59:37",19.9,59.2
"2022-01-02 12:00:00",19.9,59.4
"2022-01-02 12:09:32",20,59.6
"2022-01-02 12:15:00",19.9,59.5
"2022-01-02 12:19:37",19.9,59.5
"2022-01-02 12:30:00",19.9,59.1
"2022-01-02 12:45:00",19.9,59.8
"2022-01-02 13:00:00",19.9,59.3
"2022-01-02 13:14:32",19.9,59.2
"2022-01-02 13:15:00",19.9,59.2
"2022-01-02 13:29:27",19.9,59.6
"2022-01-02 13:30:00",20,59.7
"2022-01-02 13:45:00",19.9,59.1
"2022-01-02 14:00:00",19.9,59.7
"2022-01-02 14:15:00",19.9,59.2
"2022-01-02 14:24:15",19.9,59.2
"2022-01-02 14:30:00",19.9,59.6
"2022-01-02 14:34:19",19.9,59.6
"2022-01-02 14:45:00",20,59.2
"2022-01-02 14:54:18",19.9,59
"2022-01-02 14:59:18",19.9,59.2
"2022-01-02 15:00:00",19.9,59.6
"2022-01-02 15:15:00",19.9,59.6
"2022-01-02 15:30:00",19.9,59.7
"2022-01-02 15:39:35",19.9,59.6
"2022-01-02 15:45:00",19.9,59.5
"2022-01-02 16:00:00",19.9,59.5
"2022-01-02 16:15:00",19.9,59.5
"2022-01-02 16:30:00",19.9,59.6
"2022-01-02 16:45:00",19.9,59.5
"2022-01-02 16:59:39",19.9,59.2
"2022-01-02 17:00:00",19.9,59.3
"2022-01-02 17:15:00",19.9,59.6
"2022-01-02 17:30:00",19.9,59.2
"2022-01-02 17:45:00",20,59.7
"2022-01-02 17:49:36",19.9,59.8
"2022-01-02 18:00:00",19.9,59.1
"2022-01-02 18:15:00",19.9,59.3
"2022-01-02 18:30:00",19.9,59.5
"2022-01-02 18:45:00",19.9,59.1
"2022-01-02 18:59:57",19.9,59.7
"2022-01-02 19:15:00",19.9,59
"2022-01-02 19:30:00",19.9,59.6
"2022-01-02 19:45:00",19.9,59.4
"2022-01-02 20:00:00",20,59.3
"2022-01-02 20:09:44",19.9,59.6
"2022-01-02 20:14:40",19.9,59.7
"2022-01-02 20:15:00",19.9,59.7
"2022-01-02 20:30:00",19.9,58.8
"2022-01-02 20:45:00",19.9,59.7
"2022-01-02 21:00:00",19.9,59.1
"2022-01-02 21:15:00",19.9,59.2
"2022-01-02 21:30:00",19.9,59.6
"2022-01-02 21:45:00",19.9,58.9
"2022-01-02 21:49:03",19.9,58.8
"2022-01-02 22:00:00",19.9,59.6
"2022-01-02 22:09:18",19.9,59.5
"2022-01-02 22:15:00",19.9,59.1
"2022-01-02 22:30:00",19.9,59.3
"2022-01-02 22:45:00",19.9,59.3
"2022-01-02 23:00:00",19.9,59.6
"2022-01-02 23:15:00",20,59.7
"2022-01-02 23:30:00",19.9,59.2
"2022-01-02 23:45:00",19.9,59.2
"2022-01-03 00:00:00",20,59.3
"2022-01-03 00:15:00",19.9,59.4
"2022-01-03 00:30:00",19.9,59.3
"2022-01-03 00:45:00",19.9,59.5
"2022-01-03 01:00:00",19.9,59.2
"2022-01-03 01:15:00",19.9,59.7
"2022-01-03 01:30:00",19.9,59.1
"2022-01-03 01:45:00",19.9,59.7
"2022-01-03 02:00:00",19.9,59
"2022-01-03 02:15:00",19.9,59.7
"2022-01-03 02:30:00",19.9,59.1
"2022-01-03 02:45:00",19.9,59
"2022-01-03 03:00:00",19.9,59.3
"2022-01-03 03:15:00",19.9,59.1
"2022-01-03 03:30:00",19.9,59.2
"2022-01-03 03:45:00",19.9,59.2
"2022-01-03 04:00:00",19.9,59.7
"2022-01-03 04:15:00",19.9,59.7
"2022-01-03 04:30:00",19.9,59.3
"2022-01-03 04:45:00",20,59.3
"2022-01-03 05:00:00",19.9,59.2
"2022-01-03 05:15:00",19.9,59.3
"2022-01-03 05:29:05",19.9,59.8
"2022-01-03 05:30:00",19.9,59.2
"2022-01-03 05:45:00",20,59.5
"2022-01-03 06:00:00",19.9,59.3
"2022-01-03 06:15:00",19.9,59.6
"2022-01-03 06:30:00",19.9,59.4
"2022-01-03 06:45:00",19.9,59
"2022-01-03 07:00:00",19.9,59.1
"2022-01-03 07:15:00",19.9,59.1
"2022-01-03 07:30:00",19.9,59.1
"2022-01-03 07:39:17",20,59.4
"2022-01-03 07:45:00",20,59.3
"2022-01-03 08:00:00",20,59.3
"2022-01-03 08:15:00",20,59.7
"2022-01-03 08:30:00",19.9,59.7
"2022-01-03 08:45:00",20,59.4
"2022-01-03 09:00:00",19.9,59.4
"2022-01-03 09:15:00",19.9,59.5
