
"Exported Sensor Data"
"Date Start:","2021-01-01 00:00:00"
"Date End:","2022-01-01 00:00:00"
Created:,"Data generated by EMS Viewer on 2023-06-21 10:16:48"

"Court 228 case",,
"Date Time","Temperature (C)","Humidity (%RH)"
"2021-11-09 00:19:57",19.3,53.7
"2021-11-09 00:24:53",19.3,53.8
"2021-11-09 00:29:58",19.3,53.7
"2021-11-09 00:35:00",19.3,53.6
"2021-11-09 00:39:54",19.3,53.7
"2021-11-09 00:45:03",19.3,53.6
"2021-11-09 00:50:05",19.3,53.8
"2021-11-09 00:55:03",19.3,53.7
"2021-11-09 01:00:10",19.3,53.7
"2021-11-09 01:05:04",19.3,53.7
"2021-11-09 01:09:55",19.3,53.7
"2021-11-09 01:14:54",19.3,53.6
"2021-11-09 01:24:34",19.3,53.6
"2021-11-09 01:29:34",19.3,53.8
"2021-11-09 01:34:31",19.3,53.7
"2021-11-09 01:39:37",19.3,53.7
"2021-11-09 01:44:31",19.3,53.7
"2021-11-09 01:49:22",19.3,53.7
"2021-11-09 01:54:24",19.3,53.7
"2021-11-09 01:59:29",19.3,53.7
"2021-11-09 02:04:33",19.3,53.6
"2021-11-09 02:09:39",19.3,53.7
"2021-11-09 02:14:30",19.3,53.8
"2021-11-09 02:19:36",19.3,53.5
"2021-11-09 02:24:31",19.3,53.8
"2021-11-09 02:29:24",19.3,53.8
"2021-11-09 02:34:17",19.3,53.6
"2021-11-09 02:39:19",19.3,53.7
"2021-11-09 02:44:16",19.3,53.7
"2021-11-09 02:49:25",19.3,53.7
"2021-11-09 02:54:26",19.3,53.6
"2021-11-09 02:59:17",19.3,53.7
"2021-11-09 03:09:15",19.3,53.7
"2021-11-09 03:19:19",19.3,53.7
"2021-11-09 03:24:08",19.3,53.7
"2021-11-09 03:28:59",19.3,53.7
"2021-11-09 03:33:57",19.3,53.7
"2021-11-09 03:39:03",19.3,53.6
"2021-11-09 03:43:55",19.3,53.8
"2021-11-09 03:48:53",19.3,53.8
"2021-11-09 03:53:47",19.3,53.7
"2021-11-09 04:03:47",19.3,53.6
"2021-11-09 04:08:49",19.3,53.8
"2021-11-09 04:13:54",19.3,53.8
"2021-11-09 04:19:02",19.2,53.8
"2021-11-09 04:23:58",19.2,53.7
"2021-11-09 04:28:55",19.2,53.7
"2021-11-09 04:33:56",19.2,53.7
"2021-11-09 04:38:54",19.2,53.8
"2021-11-09 04:43:59",19.2,53.7
"2021-11-09 04:59:08",19.2,53.7
"2021-11-09 05:04:00",19.2,53.8
"2021-11-09 05:09:07",19.2,53.6
"2021-11-09 05:14:09",19.2,53.7
"2021-11-09 05:19:12",19.2,53.6
"2021-11-09 05:24:22",19.2,53.6
"2021-11-09 05:29:23",19.2,53.7
"2021-11-09 05:34:20",19.2,53.8
"2021-11-09 05:39:26",19.2,53.8
"2021-11-09 05:44:33",19.2,53.6
"2021-11-09 05:49:30",19.2,53.8
"2021-11-09 05:54:36",19.2,53.7
"2021-11-09 05:59:27",19.2,53.7
"2021-11-09 06:04:23",19.2,53.6
"2021-11-09 06:09:14",19.2,53.7
"2021-11-09 06:14:22",19.2,53.8
"2021-11-09 06:19:25",19.2,53.6
"2021-11-09 06:24:30",19.2,53.8
"2021-11-09 06:29:25",19.2,53.7
"2021-11-09 06:34:29",19.2,53.9
"2021-11-09 06:39:22",19.2,53.9
"2021-11-09 06:44:18",19.2,53.9
"2021-11-09 06:54:36",19.2,53.9
"2021-11-09 07:04:49",19.2,53.8
"2021-11-09 07:20:00",19.2,53.8
"2021-11-09 07:25:02",19.2,53.7
"2021-11-09 07:30:08",19.2,53.6
"2021-11-09 07:35:15",19.2,53.8
"2021-11-09 07:40:24",19.2,53.7
"2021-11-09 07:45:25",19.2,53.7
"2021-11-09 07:50:25",19.2,53.8
"2021-11-09 07:55:22",19.2,53.7
"2021-11-09 08:05:23",19.2,53.7
"2021-11-09 08:15:21",19.2,53.7
"2021-11-09 08:20:19",19.2,53.6
"2021-11-09 08:25:12",19.2,53.7
"2021-11-09 08:30:15",19.2,53.7
"2021-11-09 08:35:15",19.2,53.7
"2021-11-09 08:40:04",19.2,53.7
"2021-11-09 08:44:57",19.2,53.8
"2021-11-09 08:49:54",19.2,53.7
"2021-11-09 08:54:51",19.2,53.7
"2021-11-09 08:59:48",19.1,53.7
"2021-11-09 09:04:51",19.1,53.7
"2021-11-09 09:09:54",19.1,53.7
"2021-11-09 09:19:44",19.2,53.4
"2021-11-09 09:24:50",19.2,53.5
"2021-11-09 09:29:41",19.1,53.6
"2021-11-09 09:34:48",19.2,53.5
"2021-11-09 09:39:38",19.2,53.5
"2021-11-09 09:44:38",19.2,53.5
"2021-11-09 09:49:35",19.2,53.4
"2021-11-09 09:54:40",19.2,53.4
"2021-11-09 09:59:44",19.2,53.5
"2021-11-09 10:04:37",19.2,53.7
"2021-11-09 10:09:43",19.2,53.6
"2021-11-09 10:14:33",19.2,53.6
"2021-11-09 10:19:26",19.2,53.5
"2021-11-09 10:24:25",19.2,53.6
"2021-11-09 10:29:33",19.2,53.6
"2021-11-09 10:34:32",19.2,53.5
"2021-11-09 10:39:25",19.2,53.7
"2021-11-09 10:44:17",19.2,53.5
"2021-11-09 10:49:21",19.2,53.6
"2021-11-09 10:54:12",19.2,53.7
"2021-11-09 11:04:26",19.2,53.7
"2021-11-09 11:19:31",19.2,53.7
"2021-11-09 11:24:30",19.2,53.9
"2021-11-09 11:29:33",19.2,53.8
"2021-11-09 11:34:40",19.2,53.7
"2021-11-09 11:39:39",19.2,53.9
"2021-11-09 11:44:33",19.2,53.8
"2021-11-09 11:54:35",19.3,53.7
"2021-11-09 11:59:40",19.3,53.8
"2021-11-09 12:04:48",19.3,53.7
"2021-11-09 12:09:58",19.3,53.7
"2021-11-09 12:15:00",19.3,53.6
"2021-11-09 12:24:54",19.3,53.5
"2021-11-09 12:30:02",19.3,53.6
"2021-11-09 12:34:51",19.3,53.6
"2021-11-09 12:45:00",19.2,53.6
"2021-11-09 12:49:51",19.2,53.6
"2021-11-09 12:59:52",19.2,53.5
"2021-11-09 13:09:39",19.2,53.8
"2021-11-09 13:14:38",19.2,53.7
"2021-11-09 13:29:46",19.2,53.8
"2021-11-09 13:34:42",19.2,53.8
"2021-11-09 13:39:34",19.2,53.8
"2021-11-09 13:44:32",19.2,53.8
"2021-11-09 13:49:30",19.2,53.6
"2021-11-09 13:59:26",19.2,53.9
"2021-11-09 14:04:26",19.2,53.7
"2021-11-09 14:09:19",19.2,53.7
"2021-11-09 14:14:28",19.2,53.8
"2021-11-09 14:19:31",19.2,53.8
"2021-11-09 14:34:42",19.2,53.8
"2021-11-09 14:39:44",19.2,53.7
"2021-11-09 14:44:44",19.2,53.8
"2021-11-09 14:49:46",19.2,53.8
"2021-11-09 14:54:48",19.2,53.7
"2021-11-09 14:59:55",19.2,53.7
"2021-11-09 15:04:49",19.2,53.7
"2021-11-09 15:09:58",19.2,53.5
"2021-11-09 15:14:55",19.2,53.6
"2021-11-09 15:19:57",19.2,53.5
"2021-11-09 15:24:50",19.2,53.7
"2021-11-09 15:35:06",19.2,53.5
"2021-11-09 15:39:57",19.2,53.6
"2021-11-09 15:44:55",19.2,53.6
"2021-11-09 15:54:57",19.2,53.7
"2021-11-09 15:59:50",19.2,53.7
"2021-11-09 16:04:58",19.2,53.5
"2021-11-09 16:09:53",19.2,53.6
"2021-11-09 16:19:47",19.2,53.6
"2021-11-09 16:24:37",19.2,53.7
"2021-11-09 16:29:27",19.2,53.6
"2021-11-09 16:34:26",19.2,53.7
"2021-11-09 16:39:33",19.2,53.6
"2021-11-09 16:44:39",19.2,53.7
"2021-11-09 16:49:47",19.2,53.9
"2021-11-09 16:54:50",19.2,53.6
"2021-11-09 16:59:59",19.2,53.7
"2021-11-09 17:05:05",19.2,53.7
"2021-11-09 17:10:13",19.2,53.7
"2021-11-09 17:15:15",19.2,53.6
"2021-11-09 17:20:16",19.2,53.5
"2021-11-09 17:25:24",19.2,53.6
"2021-11-09 17:30:31",19.2,53.6
"2021-11-09 17:40:38",19.2,53.5
"2021-11-09 17:45:47",19.2,53.6
"2021-11-09 17:50:52",19.2,53.6
"2021-11-09 17:55:52",19.2,53.6
"2021-11-09 18:01:01",19.2,53.7
"2021-11-09 18:06:01",19.2,53.6
"2021-11-09 18:11:02",19.2,53.6
"2021-11-09 18:16:07",19.2,53.5
"2021-11-09 18:21:05",19.2,53.6
"2021-11-09 18:26:02",19.2,53.6
"2021-11-09 18:31:10",19.2,53.6
"2021-11-09 18:36:07",19.2,53.6
"2021-11-09 18:41:07",19.2,53.6
"2021-11-09 18:46:02",19.2,53.6
"2021-11-09 18:51:10",19.2,53.6
"2021-11-09 18:56:20",19.2,53.5
"2021-11-09 19:01:27",19.2,53.6
"2021-11-09 19:06:28",19.2,53.5
"2021-11-09 19:11:37",19.2,53.5
"2021-11-09 19:16:31",19.2,53.5
"2021-11-09 19:21:26",19.2,53.6
"2021-11-09 19:26:21",19.2,53.6
"2021-11-09 19:31:30",19.2,53.6
"2021-11-09 19:36:30",19.2,53.5
"2021-11-09 19:41:25",19.2,53.5
"2021-11-09 19:46:23",19.2,53.6
"2021-11-09 19:51:32",19.2,53.6
"2021-11-09 19:56:29",19.2,53.5
"2021-11-09 20:01:32",19.2,53.7
"2021-11-09 20:06:40",19.2,53.6
"2021-11-09 20:11:45",19.2,53.5
"2021-11-09 20:21:47",19.2,53.5
"2021-11-09 20:32:00",19.2,53.6
"2021-11-09 20:37:01",19.2,53.5
"2021-11-09 20:47:14",19.2,53.4
"2021-11-09 20:52:16",19.2,53.6
"2021-11-09 20:57:14",19.2,53.6
"2021-11-09 21:02:06",19.1,53.6
"2021-11-09 21:07:02",19.2,53.6
"2021-11-09 21:12:06",19.1,53.6
"2021-11-09 21:17:13",19.1,53.7
"2021-11-09 21:22:18",19.1,53.5
"2021-11-09 21:27:19",19.1,53.7
"2021-11-09 21:32:23",19.1,53.6
"2021-11-09 21:37:14",19.1,53.6
"2021-11-09 21:42:08",19.1,53.5
"2021-11-09 21:47:16",19.1,53.5
"2021-11-09 21:57:06",19.1,53.6
"2021-11-09 22:02:12",19.1,53.6
"2021-11-09 22:07:03",19.1,53.6
"2021-11-09 22:12:13",19.1,53.7
"2021-11-09 22:17:03",19.1,53.5
"2021-11-09 22:22:08",19.1,53.5
"2021-11-09 22:27:17",19.1,53.6
"2021-11-09 22:32:26",19.1,53.5
"2021-11-09 22:37:33",19.1,53.6
"2021-11-09 22:42:32",19.1,53.5
"2021-11-09 22:47:38",19.1,53.5
"2021-11-09 22:52:47",19.1,53.6
"2021-11-09 22:57:55",19.1,53.6
"2021-11-09 23:02:47",19.1,53.5
"2021-11-09 23:07:41",19.1,53.6
"2021-11-09 23:12:42",19.1,53.5
"2021-11-09 23:17:32",19.1,53.5
"2021-11-09 23:22:37",19.1,53.6
"2021-11-09 23:27:39",19.1,53.6
"2021-11-09 23:32:32",19.1,53.6
"2021-11-09 23:42:35",19.1,53.5
"2021-11-09 23:47:31",19.1,53.5
"2021-11-09 23:52:24",19.1,53.5
"2021-11-09 23:57:31",19.1,53.6
"2021-11-10 00:02:39",19.1,53.7
"2021-11-10 00:12:47",19.1,53.7
"2021-11-10 00:22:45",19.1,53.7
"2021-11-10 00:27:52",19.1,53.6
"2021-11-10 00:33:02",19.1,53.4
"2021-11-10 00:38:00",19.1,53.5
"2021-11-10 00:43:00",19.1,53.6
"2021-11-10 00:48:10",19.1,53.5
"2021-11-10 00:53:09",19.1,53.5
"2021-11-10 00:58:01",19.1,53.7
"2021-11-10 01:02:54",19.1,53.5
"2021-11-10 01:07:48",19.1,53.6
"2021-11-10 01:12:50",19.1,53.5
"2021-11-10 01:17:54",19.1,53.6
"2021-11-10 01:23:02",19.1,53.6
"2021-11-10 01:28:00",19.1,53.7
"2021-11-10 01:32:54",19.1,53.5
"2021-11-10 01:38:00",19.1,53.6
"2021-11-10 01:42:58",19.1,53.6
"2021-11-10 01:47:53",19.1,53.6
"2021-11-10 01:52:57",19.1,53.7
"2021-11-10 01:58:02",19.1,53.7
"2021-11-10 02:03:09",19.1,53.5
"2021-11-10 02:13:06",19.1,53.6
"2021-11-10 02:18:06",19.1,53.5
"2021-11-10 02:23:11",19.1,53.6
"2021-11-10 02:28:19",19.1,53.8
"2021-11-10 02:33:09",19.1,53.5
"2021-11-10 02:37:58",19.1,53.7
"2021-11-10 02:43:03",19.1,53.6
"2021-11-10 02:47:54",19.1,53.6
"2021-11-10 02:53:01",19.1,53.7
"2021-11-10 02:57:58",19.1,53.6
"2021-11-10 03:02:51",19.1,53.7
"2021-11-10 03:07:41",19.1,53.6
"2021-11-10 03:12:45",19.1,53.6
"2021-11-10 03:17:37",19.1,53.5
"2021-11-10 03:22:32",19.1,53.7
"2021-11-10 03:27:40",19.1,53.6
"2021-11-10 03:32:29",19.1,53.7
"2021-11-10 03:37:31",19.1,53.6
"2021-11-10 03:42:20",19.1,53.8
"2021-11-10 03:47:25",19.1,53.6
"2021-11-10 03:52:16",19.1,53.7
"2021-11-10 04:02:09",19.1,53.6
"2021-11-10 04:07:17",19.1,53.8
"2021-11-10 04:12:14",19.1,53.7
"2021-11-10 04:17:09",19.1,53.6
"2021-11-10 04:22:11",19.1,53.6
"2021-11-10 04:27:17",19.1,53.6
"2021-11-10 04:32:20",19.1,53.7
"2021-11-10 04:37:27",19.1,53.7
"2021-11-10 04:42:21",19.1,53.7
"2021-11-10 04:47:29",19.1,53.8
"2021-11-10 04:52:25",19.1,53.7
"2021-11-10 04:57:16",19.1,53.7
"2021-11-10 05:02:26",19.1,53.7
"2021-11-10 05:07:23",19.1,53.7
"2021-11-10 05:12:18",19.1,53.6
"2021-11-10 05:17:24",19.1,53.7
"2021-11-10 05:22:14",19.1,53.6
"2021-11-10 05:27:05",19.1,53.7
"2021-11-10 05:31:58",19.1,53.6
"2021-11-10 05:42:08",19.1,53.7
"2021-11-10 05:47:03",19,53.5
"2021-11-10 05:52:09",19,53.7
"2021-11-10 05:57:16",19,53.7
"2021-11-10 06:02:17",19,53.7
"2021-11-10 06:07:12",19,53.7
"2021-11-10 06:12:04",19,53.6
"2021-11-10 06:17:12",19,53.6
"2021-11-10 06:22:07",19,53.6
"2021-11-10 06:32:10",19,53.6
"2021-11-10 06:37:07",19,53.6
"2021-11-10 06:42:03",19,53.6
"2021-11-10 06:47:08",19,53.7
"2021-11-10 06:52:00",19,53.6
"2021-11-10 06:57:04",19,53.7
"2021-11-10 07:01:58",19,53.6
"2021-11-10 07:11:52",19,53.7
"2021-11-10 07:16:59",19,53.5
"2021-11-10 07:21:58",19,53.5
"2021-11-10 07:27:03",19,53.5
"2021-11-10 07:32:09",19,53.5
"2021-11-10 07:42:09",19,53.6
"2021-11-10 07:51:49",19,53.5
"2021-11-10 07:56:46",19,53.5
"2021-11-10 08:01:40",19,53.7
"2021-11-10 08:06:51",19,53.5
"2021-11-10 08:16:44",19,53.4
"2021-11-10 08:21:43",19,53.4
"2021-11-10 08:26:37",19,53.4
"2021-11-10 08:31:43",19,53.5
"2021-11-10 08:36:40",19,53.6
"2021-11-10 08:41:48",19,53.5
"2021-11-10 08:46:42",19,53.4
"2021-11-10 08:56:48",19,53.4
"2021-11-10 09:01:55",19,53.5
"2021-11-10 09:06:57",19,53.4
"2021-11-10 09:12:04",19,53.5
"2021-11-10 09:17:00",19,53.3
"2021-11-10 09:22:02",19,53.4
"2021-11-10 09:26:59",19,53.4
"2021-11-10 09:31:53",19,53.4
"2021-11-10 09:36:55",19,53.4
"2021-11-10 09:41:51",19,53.4
"2021-11-10 09:46:47",19,53.3
"2021-11-10 09:51:54",19,53.4
"2021-11-10 09:56:51",19,53.3
"2021-11-10 10:01:46",19,53.5
"2021-11-10 10:06:39",19.1,53.4
"2021-11-10 10:11:29",19.1,53.4
"2021-11-10 10:16:30",19.1,53.4
"2021-11-10 10:21:26",19.1,53.4
"2021-11-10 10:41:30",19.1,53.4
"2021-11-10 10:46:33",19.1,53.3
"2021-11-10 10:51:37",19.1,53.3
"2021-11-10 10:56:31",19.2,53.3
"2021-11-10 11:06:21",19.2,53.4
"2021-11-10 11:11:19",19.2,53.4
"2021-11-10 11:16:22",19.2,53.4
"2021-11-10 11:26:23",19.2,53.5
"2021-11-10 11:31:23",19.2,53.6
"2021-11-10 11:36:19",19.2,53.4
"2021-11-10 11:41:10",19.2,53.4
"2021-11-10 11:46:07",19.2,53.4
"2021-11-10 11:51:17",19.2,53.4
"2021-11-10 11:56:07",19.2,53.6
"2021-11-10 12:01:13",19.2,53.4
"2021-11-10 12:06:18",19.2,53.5
"2021-11-10 12:11:13",19.2,53.5
"2021-11-10 12:16:05",19.2,53.5
"2021-11-10 12:21:02",19.2,53.3
"2021-11-10 12:25:58",19.2,53.3
"2021-11-10 12:36:07",19.2,53.4
"2021-11-10 12:41:02",19.2,53.3
"2021-11-10 12:45:52",19.3,53.5
"2021-11-10 12:50:46",19.3,53.5
"2021-11-10 12:55:49",19.3,53.5
"2021-11-10 13:00:43",19.3,53.5
"2021-11-10 13:05:42",19.3,53.4
"2021-11-10 13:10:36",19.3,53.4
"2021-11-10 13:15:34",19.3,53.4
"2021-11-10 13:20:34",19.3,53.4
"2021-11-10 13:25:36",19.3,53.5
"2021-11-10 13:30:29",19.3,53.5
"2021-11-10 13:35:36",19.3,53.4
"2021-11-10 13:40:26",19.3,53.5
"2021-11-10 13:45:36",19.3,53.3
"2021-11-10 13:50:43",19.3,53.6
"2021-11-10 13:55:33",19.3,53.6
"2021-11-10 14:00:36",19.3,53.6
"2021-11-10 14:05:42",19.3,53.7
"2021-11-10 14:15:29",19.3,53.6
"2021-11-10 14:20:38",19.3,53.6
"2021-11-10 14:25:46",19.3,53.6
"2021-11-10 14:30:43",19.3,53.7
"2021-11-10 14:35:53",19.3,53.5
"2021-11-10 14:40:46",19.3,53.5
"2021-11-10 14:45:43",19.3,53.5
"2021-11-10 14:50:42",19.3,53.3
"2021-11-10 14:55:45",19.3,53.3
"2021-11-10 15:05:42",19.3,53.3
"2021-11-10 15:10:45",19.4,53.2
"2021-11-10 15:15:37",19.4,53.4
"2021-11-10 15:20:45",19.4,53.4
"2021-11-10 15:25:46",19.4,53.5
"2021-11-10 15:30:39",19.4,53.5
"2021-11-10 15:35:45",19.4,53.5
"2021-11-10 15:40:42",19.4,53.5
"2021-11-10 15:45:32",19.4,53.6
"2021-11-10 15:50:24",19.4,53.7
"2021-11-10 15:55:16",19.4,53.7
"2021-11-10 16:00:18",19.3,53.7
"2021-11-10 16:05:18",19.3,53.7
"2021-11-10 16:10:22",19.3,53.8
"2021-11-10 16:15:22",19.3,53.6
"2021-11-10 16:20:13",19.3,53.6
"2021-11-10 16:25:08",19.3,53.7
"2021-11-10 16:29:57",19.3,53.7
"2021-11-10 16:35:04",19.3,53.7
"2021-11-10 16:40:14",19.3,53.9
"2021-11-10 16:45:13",19.3,53.8
"2021-11-10 16:55:16",19.3,53.9
"2021-11-10 17:00:25",19.3,53.8
"2021-11-10 17:05:20",19.3,53.9
"2021-11-10 17:10:27",19.3,53.8
"2021-11-10 17:25:48",19.3,53.9
"2021-11-10 17:30:57",19.3,53.9
"2021-11-10 17:46:06",19.2,54
"2021-11-10 17:51:08",19.2,53.9
"2021-11-10 17:55:57",19.2,53.9
"2021-11-10 18:01:01",19.2,53.9
"2021-11-10 18:05:50",19.2,53.7
"2021-11-10 18:16:06",19.2,53.9
"2021-11-10 18:26:11",19.2,53.9
"2021-11-10 18:31:02",19.2,53.9
"2021-11-10 18:36:05",19.2,53.9
"2021-11-10 18:41:15",19.2,53.8
"2021-11-10 18:46:11",19.2,53.9
"2021-11-10 18:51:08",19.2,53.8
"2021-11-10 18:56:16",19.2,53.9
"2021-11-10 19:01:15",19.2,53.8
"2021-11-10 19:16:31",19.1,53.8
"2021-11-10 19:21:34",19.1,53.7
"2021-11-10 19:26:39",19.1,53.8
"2021-11-10 19:31:42",19.1,53.7
"2021-11-10 19:36:49",19.1,53.9
"2021-11-10 19:41:52",19.1,53.6
"2021-11-10 19:46:50",19.1,53.8
"2021-11-10 19:51:47",19.1,53.7
"2021-11-10 19:56:50",19.1,53.7
"2021-11-10 20:06:48",19.1,53.8
"2021-11-10 20:11:54",19.1,53.8
"2021-11-10 20:16:54",19.1,53.7
"2021-11-10 20:21:44",19.1,53.8
"2021-11-10 20:26:40",19.1,53.7
"2021-11-10 20:31:41",19.1,53.8
"2021-11-10 20:36:42",19.1,53.7
"2021-11-10 20:41:47",19.1,53.7
"2021-11-10 20:46:53",19.1,53.6
"2021-11-10 20:51:49",19.1,53.7
"2021-11-10 20:56:41",19.1,53.7
"2021-11-10 21:01:51",19.1,53.6
"2021-11-10 21:11:50",19.1,53.8
"2021-11-10 21:16:40",19,53.5
"2021-11-10 21:21:46",19,53.6
"2021-11-10 21:26:56",19,53.8
"2021-11-10 21:32:02",19,53.5
"2021-11-10 21:36:55",19,53.6
"2021-11-10 21:41:52",19,53.8
"2021-11-10 21:46:43",19,53.6
"2021-11-10 21:51:47",19,53.6
"2021-11-10 21:56:49",19,53.7
