
"Exported Sensor Data"
"Date Start:","2023-01-01 00:00:00"
"Date End:","2023-07-01 00:00:00"
Created:,"Data generated by EMS Viewer on 2023-07-13 09:33:22"

"L11 Reception",,
"Date Time","Temperature (C)","Humidity (%RH)"
"2023-01-02 07:13:00",19.6,55.5
"2023-01-02 07:28:00",19.7,55.5
"2023-01-02 07:43:00",19.7,56
"2023-01-02 07:58:00",19.6,57.5
"2023-01-02 08:13:00",19.6,58.1
"2023-01-02 08:28:00",19.6,57.6
"2023-01-02 08:43:00",19.7,57.3
"2023-01-02 08:58:00",19.6,56.7
"2023-01-02 09:13:00",19.7,56.2
"2023-01-02 09:28:00",19.7,55.9
"2023-01-02 09:43:00",19.7,55.7
"2023-01-02 09:58:00",19.8,55.7
"2023-01-02 10:13:00",19.8,55.6
"2023-01-02 10:28:00",19.9,55.5
"2023-01-02 10:43:00",20,55.5
"2023-01-02 10:58:00",20,55.5
"2023-01-02 11:13:00",20,55.6
"2023-01-02 11:28:00",20,55.9
"2023-01-02 11:43:00",20.2,55.9
"2023-01-02 11:58:00",20.3,55.9
"2023-01-02 12:13:00",20.3,55.9
"2023-01-02 12:28:00",20.3,56.1
"2023-01-02 12:43:00",20.3,56.1
"2023-01-02 12:58:00",20.3,56
"2023-01-02 13:13:00",20.4,56.3
"2023-01-02 13:28:00",20.6,56.2
"2023-01-02 13:43:00",20.6,56.5
"2023-01-02 13:58:00",20.6,56.6
"2023-01-02 14:13:00",20.6,56.4
"2023-01-02 14:28:00",20.6,56
"2023-01-02 14:43:00",20.6,56
"2023-01-02 14:58:00",20.7,56
"2023-01-02 15:13:00",20.7,56.1
"2023-01-02 15:28:00",20.7,56.7
"2023-01-02 15:43:00",20.7,56.3
"2023-01-02 15:58:00",20.7,56.2
"2023-01-02 16:13:00",20.8,56.1
"2023-01-02 16:28:00",20.8,56.1
"2023-01-02 16:43:00",20.7,56.1
"2023-01-02 16:58:00",20.7,56.3
"2023-01-02 17:13:00",20.7,56.3
"2023-01-02 17:28:00",20.7,55.9
"2023-01-02 17:43:00",20.7,55.5
"2023-01-02 17:58:00",20.6,55.2
