
"Exported Sensor Data"
"Date Start:","2023-01-01 00:00:00"
"Date End:","2023-07-01 00:00:00"
Created:,"Data generated by EMS Viewer on 2023-07-13 09:47:31"

"B2 X-ray",,
"Date Time","Temperature (C)","Humidity (%RH)"
"2023-01-02 07:13:00",21.4,46.2
"2023-01-02 07:28:00",21.4,46.5
"2023-01-02 07:43:00",21.4,46.4
"2023-01-02 07:58:00",21.4,46.3
"2023-01-02 08:13:00",21.4,46.7
"2023-01-02 08:28:00",21.4,46.3
"2023-01-02 08:43:00",21.4,46.4
"2023-01-02 08:58:00",21.4,46.4
"2023-01-02 09:13:00",21.4,46.8
"2023-01-02 09:28:00",21.4,46.2
"2023-01-02 09:43:00",21.4,46.3
"2023-01-02 09:58:00",21.4,46.2
"2023-01-02 10:13:00",21.4,46.8
"2023-01-02 10:28:00",21.4,46
"2023-01-02 10:43:00",21.4,46.8
"2023-01-02 10:58:00",21.4,45.9
"2023-01-02 11:13:00",21.4,46.8
"2023-01-02 11:28:00",21.4,46
"2023-01-02 11:43:00",21.4,46.8
"2023-01-02 11:58:00",21.4,46.1
"2023-01-02 12:13:00",21.4,46.8
"2023-01-02 12:28:00",21.4,46.2
"2023-01-02 12:43:00",21.4,46.3
"2023-01-02 12:58:00",21.4,46.7
"2023-01-02 13:13:00",21.4,46.3
"2023-01-02 13:28:00",21.4,46.8
"2023-01-02 13:43:00",21.4,46.3
"2023-01-02 13:58:00",21.4,46.9
"2023-01-02 14:13:00",21.4,46.2
"2023-01-02 14:28:00",21.6,46.8
"2023-01-02 14:43:00",21.4,46.3
"2023-01-02 14:58:00",21.6,46.8
"2023-01-02 15:13:00",21.4,46.4
"2023-01-02 15:28:00",21.6,46.9
"2023-01-02 15:43:00",21.4,46.1
"2023-01-02 15:58:00",21.6,46.7
"2023-01-02 16:13:00",21.4,46.3
"2023-01-02 16:28:00",21.6,46.6
"2023-01-02 16:43:00",21.6,46.4
"2023-01-02 16:58:00",21.4,46.8
"2023-01-02 17:13:00",21.6,46.5
"2023-01-02 17:28:00",21.6,46.5
"2023-01-02 17:43:00",21.6,46.6
"2023-01-02 17:58:00",21.6,46.2
"2023-01-02 18:13:00",21.6,46.4
"2023-01-02 18:28:00",21.6,46.4
"2023-01-02 18:43:00",21.6,46.4
"2023-01-02 18:58:00",21.6,46.2
"2023-01-02 19:13:00",21.6,46.6
"2023-01-02 19:28:00",21.6,46.1
"2023-01-02 19:43:00",21.6,47
"2023-01-02 19:58:00",21.6,46
"2023-01-02 20:13:00",21.6,46.8
"2023-01-02 20:28:00",21.6,46.1
"2023-01-02 20:43:00",21.6,46.7
"2023-01-02 20:58:00",21.6,46
"2023-01-02 21:13:00",21.6,46.6
"2023-01-02 21:28:00",21.6,45.9
"2023-01-02 21:43:00",21.6,46.7
"2023-01-02 21:58:00",21.6,45.9
"2023-01-02 22:13:00",21.6,46.5
"2023-01-02 22:28:00",21.6,46.1
"2023-01-02 22:43:00",21.6,46.2
"2023-01-02 22:58:00",21.6,46.3
"2023-01-02 23:13:00",21.6,45.9
"2023-01-02 23:28:00",21.6,46.7
"2023-01-02 23:43:00",21.6,45.8
"2023-01-02 23:58:00",21.6,46.7
"2023-01-03 00:13:00",21.6,46
"2023-01-03 00:28:00",21.6,46.4
"2023-01-03 00:43:00",21.6,46.3
"2023-01-03 00:58:00",21.6,45.8
"2023-01-03 01:13:00",21.6,46.5
"2023-01-03 01:28:00",21.6,45.5
"2023-01-03 01:43:00",21.6,46.7
"2023-01-03 01:58:00",21.6,45.5
"2023-01-03 02:13:00",21.6,46.6
"2023-01-03 02:28:00",21.6,45.7
"2023-01-03 02:43:00",21.6,46.4
"2023-01-03 02:58:00",21.6,46.1
"2023-01-03 03:13:00",21.6,46.1
"2023-01-03 03:28:00",21.6,46.3
"2023-01-03 03:43:00",21.6,46
"2023-01-03 03:58:00",21.6,46.6
"2023-01-03 04:13:00",21.6,45.6
"2023-01-03 04:28:00",21.6,46.5
"2023-01-03 04:43:00",21.6,45.4
"2023-01-03 04:58:00",21.6,46.6
"2023-01-03 05:13:00",21.6,45.5
"2023-01-03 05:28:00",21.6,46.4
"2023-01-03 05:43:00",21.6,45.8
"2023-01-03 05:58:00",21.6,46.2
"2023-01-03 06:13:00",21.6,45.9
"2023-01-03 06:28:00",21.6,45.5
"2023-01-03 06:43:00",21.6,46.2
"2023-01-03 06:58:00",21.6,45.5
"2023-01-03 07:13:00",21.6,46.6
"2023-01-03 07:28:00",21.6,45.4
"2023-01-03 07:43:00",21.6,46.5
"2023-01-03 07:58:00",21.6,45.4
"2023-01-03 08:13:00",21.6,46.6
"2023-01-03 08:28:00",21.6,45.3
"2023-01-03 08:43:00",21.6,46.4
"2023-01-03 08:58:00",21.6,45.6
"2023-01-03 09:13:00",21.6,46.3
"2023-01-03 09:28:00",21.6,45.5
"2023-01-03 09:43:00",21.6,46.3
"2023-01-03 09:58:00",21.6,45.6
"2023-01-03 10:13:00",21.6,46.2
"2023-01-03 10:28:00",21.6,45.8
"2023-01-03 10:43:00",21.6,46
"2023-01-03 10:58:00",21.6,45.9
"2023-01-03 11:13:00",21.6,45.7
"2023-01-03 11:28:00",21.6,46.2
"2023-01-03 11:43:00",21.6,45.5
"2023-01-03 11:58:00",21.6,46.2
"2023-01-03 12:13:00",21.6,45.8
"2023-01-03 12:28:00",21.6,46.1
"2023-01-03 12:43:00",21.6,45.7
"2023-01-03 12:58:00",21.6,45.9
"2023-01-03 13:13:00",21.6,46.2
"2023-01-03 13:28:00",21.6,46
"2023-01-03 13:43:00",21.6,45.9
"2023-01-03 13:58:00",21.6,45.9
"2023-01-03 14:13:00",21.6,45.7
"2023-01-03 14:28:00",21.6,46.2
"2023-01-03 14:43:00",21.6,45.5
"2023-01-03 14:58:00",21.6,46.2
"2023-01-03 15:13:00",21.6,45.6
"2023-01-03 15:28:00",21.6,46.4
"2023-01-03 15:43:00",21.6,45.4
"2023-01-03 15:58:00",21.6,46.2
"2023-01-03 16:13:00",21.6,45.6
"2023-01-03 16:28:00",21.6,46.4
"2023-01-03 16:43:00",21.6,45.6
"2023-01-03 16:58:00",21.6,46.2
"2023-01-03 17:13:00",21.6,45.6
"2023-01-03 17:28:00",21.6,46.2
"2023-01-03 17:43:00",21.6,45.9
"2023-01-03 17:58:00",21.6,46.2
"2023-01-03 18:13:00",21.6,46
"2023-01-03 18:28:00",21.6,46.2
"2023-01-03 18:43:00",21.6,46.1
"2023-01-03 18:58:00",21.6,46.2
"2023-01-03 19:13:00",21.6,45.8
"2023-01-03 19:28:00",21.6,46.7
"2023-01-03 19:43:00",21.6,46.1
"2023-01-03 19:58:00",21.6,46.5
"2023-01-03 20:13:00",21.6,45.8
"2023-01-03 20:28:00",21.6,46.3
"2023-01-03 20:43:00",21.6,45.7
"2023-01-03 20:58:00",21.6,46.6
"2023-01-03 21:13:00",21.6,45.8
"2023-01-03 21:28:00",21.6,46.5
"2023-01-03 21:43:00",21.6,46
"2023-01-03 21:58:00",21.6,45.9
"2023-01-03 22:13:00",21.6,46.5
"2023-01-03 22:28:00",21.6,45.6
"2023-01-03 22:43:00",21.6,46.4
"2023-01-03 22:58:00",21.6,45.6
"2023-01-03 23:13:00",21.6,46.5
"2023-01-03 23:28:00",21.6,45.6
"2023-01-03 23:43:00",21.6,46.5
"2023-01-03 23:58:00",21.6,45.9
"2023-01-04 00:13:00",21.6,46.4
"2023-01-04 00:28:00",21.6,45.7
"2023-01-04 00:43:00",21.6,46.2
"2023-01-04 00:58:00",21.6,45.7
"2023-01-04 01:13:00",21.6,46.5
"2023-01-04 01:28:00",21.6,45.7
"2023-01-04 01:43:00",21.6,46.5
"2023-01-04 01:58:00",21.6,45.7
"2023-01-04 02:13:00",21.6,46.2
"2023-01-04 02:28:00",21.6,45.8
"2023-01-04 02:43:00",21.6,46.2
"2023-01-04 02:58:00",21.6,45.8
"2023-01-04 03:13:00",21.6,46.2
"2023-01-04 03:28:00",21.6,46
"2023-01-04 03:43:00",21.6,46.2
"2023-01-04 03:58:00",21.6,46
"2023-01-04 04:13:00",21.6,46.2
"2023-01-04 04:28:00",21.6,45.9
"2023-01-04 04:43:00",21.6,46.2
"2023-01-04 04:58:00",21.6,45.9
"2023-01-04 05:13:00",21.6,46.2
"2023-01-04 05:28:00",21.6,45.9
"2023-01-04 05:43:00",21.6,46
"2023-01-04 05:58:00",21.6,46.3
"2023-01-04 06:13:00",21.6,46
"2023-01-04 06:28:00",21.6,46.4
"2023-01-04 06:43:00",21.6,45.8
"2023-01-04 06:58:00",21.6,46.2
"2023-01-04 07:13:00",21.6,45.8
"2023-01-04 07:28:00",21.6,45.8
"2023-01-04 07:43:00",21.6,46.3
"2023-01-04 07:58:00",21.6,45.9
"2023-01-04 08:13:00",21.6,46.3
"2023-01-04 08:28:00",21.6,45.8
"2023-01-04 08:43:00",21.7,46.3
"2023-01-04 08:58:00",21.6,45.8
"2023-01-04 09:13:00",21.6,46.1
"2023-01-04 09:28:00",21.6,45.7
"2023-01-04 09:43:00",21.6,45.9
"2023-01-04 09:58:00",21.6,46.2
"2023-01-04 10:13:00",21.6,46
"2023-01-04 10:28:00",21.6,46.2
"2023-01-04 10:43:00",21.6,45.9
"2023-01-04 10:58:00",21.6,46.2
"2023-01-04 11:13:00",21.6,45.9
"2023-01-04 11:28:00",21.6,46.3
"2023-01-04 11:43:00",21.6,45.5
"2023-01-04 11:58:00",21.6,46.3
"2023-01-04 12:13:00",21.6,45.9
