
"Exported Sensor Data"
"Date Start:","2022-01-01 00:00:00"
"Date End:","2023-01-01 00:00:00"
Created:,"Data generated by EMS Viewer on 2023-06-29 14:21:39"

"CSF GF L storage",,
"Date Time","Temperature (C)","Humidity (%RH)"
"2022-01-01 08:18:30",18.8,63.9
"2022-01-01 08:28:27",18.8,64.3
"2022-01-01 08:30:00",18.8,64.3
"2022-01-01 08:33:22",18.8,64.3
"2022-01-01 08:38:30",18.8,64.2
"2022-01-01 08:43:31",18.8,64.2
"2022-01-01 08:45:00",18.9,64
"2022-01-01 08:48:31",18.9,64
"2022-01-01 08:53:21",18.9,64.2
"2022-01-01 08:58:21",18.9,64
"2022-01-01 09:00:00",18.9,63.7
"2022-01-01 09:03:25",18.9,63.8
"2022-01-01 09:08:21",18.9,63.8
"2022-01-01 09:13:28",19,63.8
"2022-01-01 09:15:00",19,63.6
"2022-01-01 09:18:35",19,63.5
"2022-01-01 09:23:38",19,63.8
"2022-01-01 09:28:30",19,63.6
"2022-01-01 09:30:00",19,63.6
"2022-01-01 09:33:37",19,63.8
"2022-01-01 09:38:47",19,63.7
"2022-01-01 09:43:37",19,63.6
"2022-01-01 09:45:00",19,63.7
"2022-01-01 09:48:38",19,63.6
"2022-01-01 09:53:34",19,63.5
"2022-01-01 09:58:42",19,63.3
"2022-01-01 10:00:00",19,63.2
"2022-01-01 10:03:37",19,63.1
"2022-01-01 10:08:39",19,63
"2022-01-01 10:13:46",19,63
"2022-01-01 10:15:00",19,63.1
"2022-01-01 10:18:38",19,63
"2022-01-01 10:23:45",19.1,63
"2022-01-01 10:28:46",19.1,63
"2022-01-01 10:30:00",19.1,62.9
"2022-01-01 10:33:42",19.1,62.8
"2022-01-01 10:38:41",19.2,62.8
"2022-01-01 10:43:38",19.2,62.6
"2022-01-01 10:45:00",19.2,62.6
"2022-01-01 10:48:38",19.2,62.5
"2022-01-01 10:53:30",19.2,62.5
"2022-01-01 10:58:28",19.2,62.4
"2022-01-01 11:00:00",19.2,62.5
"2022-01-01 11:03:32",19.2,62.6
"2022-01-01 11:08:36",19.2,62.3
"2022-01-01 11:13:34",19.2,62.4
"2022-01-01 11:15:00",19.2,62.3
"2022-01-01 11:18:24",19.2,62.5
"2022-01-01 11:23:32",19.2,62.5
"2022-01-01 11:28:32",19.2,62.3
"2022-01-01 11:30:00",19.2,62.4
"2022-01-01 11:33:32",19.2,62.2
"2022-01-01 11:38:39",19.2,62.3
"2022-01-01 11:43:38",19.2,62.2
"2022-01-01 11:45:00",19.2,62.1
"2022-01-01 11:48:40",19.2,62.2
"2022-01-01 11:53:47",19.2,62.2
"2022-01-01 11:58:37",19.2,62.3
"2022-01-01 12:00:00",19.2,62.2
"2022-01-01 12:03:32",19.2,62.2
"2022-01-01 12:08:40",19.2,62.4
"2022-01-01 12:13:43",19.2,62.3
"2022-01-01 12:15:00",19.2,62.3
"2022-01-01 12:18:46",19.2,62.2
"2022-01-01 12:23:47",19.2,62.2
"2022-01-01 12:30:00",19.2,62.4
"2022-01-01 12:33:42",19.2,62.4
"2022-01-01 12:38:52",19.2,62.4
"2022-01-01 12:45:00",19.2,62.4
"2022-01-01 12:48:52",19.2,62.5
"2022-01-01 12:53:45",19.2,62.4
"2022-01-01 12:58:54",19.2,62.5
"2022-01-01 13:00:00",19.2,62.4
"2022-01-01 13:03:44",19.2,62.5
"2022-01-01 13:08:37",19.2,62.5
"2022-01-01 13:13:36",19.2,62.4
"2022-01-01 13:15:00",19.2,62.6
"2022-01-01 13:18:33",19.2,62.5
"2022-01-01 13:23:42",19.2,62.7
"2022-01-01 13:28:49",19.2,62.5
"2022-01-01 13:30:00",19.2,62.4
"2022-01-01 13:33:55",19.2,62.5
"2022-01-01 13:38:55",19.2,62.6
"2022-01-01 13:45:00",19.2,62.5
"2022-01-01 13:48:40",19.2,62.3
"2022-01-01 13:53:32",19.2,62.4
"2022-01-01 13:58:30",19.2,62.3
"2022-01-01 14:00:00",19.2,62.4
"2022-01-01 14:03:31",19.2,62.3
"2022-01-01 14:08:24",19.2,62.2
"2022-01-01 14:13:28",19.2,62.2
"2022-01-01 14:15:00",19.2,62.2
"2022-01-01 14:18:33",19.2,62
"2022-01-01 14:23:29",19.3,62.3
"2022-01-01 14:28:33",19.3,62.1
"2022-01-01 14:30:00",19.3,62.3
"2022-01-01 14:33:25",19.3,62.2
"2022-01-01 14:43:10",19.3,62.3
"2022-01-01 14:45:00",19.3,62.3
"2022-01-01 14:48:05",19.3,62.1
"2022-01-01 14:53:01",19.3,62.2
"2022-01-01 14:57:55",19.3,62.2
"2022-01-01 15:00:00",19.3,62.2
"2022-01-01 15:02:56",19.3,62.2
"2022-01-01 15:07:47",19.3,62.3
"2022-01-01 15:12:52",19.3,61.9
"2022-01-01 15:15:00",19.3,61.9
"2022-01-01 15:17:46",19.3,62.2
"2022-01-01 15:22:47",19.3,61.9
"2022-01-01 15:27:45",19.3,61.9
"2022-01-01 15:30:00",19.3,61.8
"2022-01-01 15:32:50",19.3,62
"2022-01-01 15:37:47",19.3,61.5
"2022-01-01 15:42:46",19.3,61.7
"2022-01-01 15:45:00",19.3,61.5
"2022-01-01 15:47:44",19.3,61.6
"2022-01-01 15:52:48",19.3,61.3
"2022-01-01 15:57:52",19.2,62
"2022-01-01 16:00:00",19.2,62.1
"2022-01-01 16:02:47",19.2,61.9
"2022-01-01 16:12:42",19.2,61
"2022-01-01 16:15:00",19.2,60.4
"2022-01-01 16:17:47",19.2,60.5
"2022-01-01 16:22:37",19.2,60
"2022-01-01 16:27:27",19.2,59.7
"2022-01-01 16:30:00",19.2,59.2
"2022-01-01 16:32:37",19.2,59.3
"2022-01-01 16:37:45",19.2,58.9
"2022-01-01 16:42:51",19.2,58.7
"2022-01-01 16:45:00",19.2,58.5
"2022-01-01 16:47:52",19.2,58.5
"2022-01-01 16:52:51",19.2,58.1
"2022-01-01 16:57:49",19.2,58.1
"2022-01-01 17:00:00",19.2,58.1
"2022-01-01 17:02:39",19.2,58.1
"2022-01-01 17:07:44",19.2,57.9
"2022-01-01 17:12:38",19.2,57.8
"2022-01-01 17:15:00",19.2,57.8
"2022-01-01 17:17:27",19.1,57.8
"2022-01-01 17:22:21",19.1,57.8
"2022-01-01 17:27:18",19.1,57.6
"2022-01-01 17:30:00",19.1,57.4
"2022-01-01 17:32:28",19.1,57.4
"2022-01-01 17:37:35",19.1,57.1
"2022-01-01 17:42:26",19.1,57.1
"2022-01-01 17:45:00",19.1,57.1
"2022-01-01 17:47:24",19.1,57.2
"2022-01-01 17:52:20",19.1,57
"2022-01-01 17:57:19",19.1,56.9
"2022-01-01 18:00:00",19,56.8
"2022-01-01 18:02:18",19,57
"2022-01-01 18:07:20",19,56.8
"2022-01-01 18:12:15",19,56.9
"2022-01-01 18:15:00",19,56.7
"2022-01-01 18:17:05",19,56.7
"2022-01-01 18:21:59",19,57
"2022-01-01 18:26:49",19,57.1
"2022-01-01 18:30:00",19,57.2
"2022-01-01 18:31:42",19,57.3
"2022-01-01 18:36:31",19,57.1
"2022-01-01 18:41:31",19,57.3
"2022-01-01 18:45:00",18.9,57.5
"2022-01-01 18:46:41",18.9,57.3
"2022-01-01 18:56:41",18.9,57.7
"2022-01-01 19:00:00",18.9,58
"2022-01-01 19:01:37",18.9,57.9
"2022-01-01 19:06:31",18.9,58
"2022-01-01 19:11:24",18.9,58.1
"2022-01-01 19:15:00",18.9,58.1
"2022-01-01 19:16:20",18.9,58.2
"2022-01-01 19:21:12",18.9,58.3
"2022-01-01 19:26:10",18.9,58.5
"2022-01-01 19:30:00",18.9,58.8
"2022-01-01 19:41:03",18.9,58.9
"2022-01-01 19:45:00",18.9,59
"2022-01-01 19:46:01",18.9,59.1
"2022-01-01 19:50:57",18.9,59.3
"2022-01-01 19:56:00",18.9,59.3
"2022-01-01 20:00:00",18.8,59.3
"2022-01-01 20:01:08",18.9,59.3
"2022-01-01 20:11:22",18.8,59.6
"2022-01-01 20:15:00",18.8,59.7
"2022-01-01 20:16:18",18.8,59.9
"2022-01-01 20:21:16",18.8,59.9
"2022-01-01 20:26:15",18.8,60
"2022-01-01 20:30:00",18.8,60.2
"2022-01-01 20:31:18",18.8,60.1
"2022-01-01 20:36:17",18.8,60.3
"2022-01-01 20:45:00",18.8,60.7
"2022-01-01 20:46:36",18.8,60.8
"2022-01-01 20:51:26",18.8,60.8
"2022-01-01 20:56:27",18.8,61.3
"2022-01-01 21:00:00",18.8,61.7
"2022-01-01 21:01:37",18.8,61.6
"2022-01-01 21:06:28",18.8,62
"2022-01-01 21:15:00",18.8,63.4
"2022-01-01 21:16:35",18.8,63.4
"2022-01-01 21:21:34",18.8,63.8
"2022-01-01 21:26:36",18.8,64
"2022-01-01 21:30:00",18.8,64.4
"2022-01-01 21:31:40",18.8,64.2
"2022-01-01 21:36:40",18.8,64.6
"2022-01-01 21:41:37",18.8,65.2
"2022-01-01 21:45:00",18.8,65.3
"2022-01-01 21:46:36",18.8,65.2
"2022-01-01 21:51:35",18.8,65.2
"2022-01-01 21:56:38",18.8,66.1
"2022-01-01 22:00:00",18.7,66.3
"2022-01-01 22:01:43",18.7,66.3
"2022-01-01 22:06:34",18.7,66.2
"2022-01-01 22:11:32",18.7,66.3
"2022-01-01 22:15:00",18.7,66.3
"2022-01-01 22:16:30",18.7,66.2
"2022-01-01 22:26:18",18.7,66.3
"2022-01-01 22:30:00",18.7,66.3
"2022-01-01 22:31:18",18.7,66.5
"2022-01-01 22:36:23",18.7,66.3
"2022-01-01 22:41:17",18.7,66.4
"2022-01-01 22:45:00",18.7,66.4
"2022-01-01 22:46:27",18.7,66.6
"2022-01-01 22:51:35",18.7,66.5
"2022-01-01 22:56:43",18.7,66.5
"2022-01-01 23:00:00",18.7,66.4
"2022-01-01 23:01:43",18.7,66.2
"2022-01-01 23:06:37",18.6,66.4
"2022-01-01 23:11:45",18.7,66.2
"2022-01-01 23:15:00",18.6,65.8
"2022-01-01 23:16:34",18.6,65.9
"2022-01-01 23:21:42",18.6,65.6
"2022-01-01 23:26:49",18.6,65.7
"2022-01-01 23:30:00",18.6,65.5
"2022-01-01 23:31:40",18.6,65.2
"2022-01-01 23:36:36",18.6,65.1
"2022-01-01 23:41:44",18.6,64.8
"2022-01-01 23:45:00",18.6,65
"2022-01-01 23:46:35",18.6,64.8
"2022-01-01 23:51:44",18.6,64.7
"2022-01-01 23:56:42",18.6,64.6
"2022-01-02 00:00:00",18.6,64.4
"2022-01-02 00:06:42",18.6,64.5
"2022-01-02 00:11:50",18.5,64.6
"2022-01-02 00:15:00",18.5,64.6
"2022-01-02 00:16:58",18.5,64.6
"2022-01-02 00:21:52",18.5,64.6
"2022-01-02 00:26:49",18.5,64.6
"2022-01-02 00:30:00",18.5,65.1
"2022-01-02 00:31:41",18.5,64.8
"2022-01-02 00:41:28",18.5,64.9
"2022-01-02 00:45:00",18.5,65
"2022-01-02 00:46:25",18.5,65.1
"2022-01-02 00:51:29",18.5,65.1
"2022-01-02 00:56:35",18.5,65
"2022-01-02 01:00:00",18.5,65.5
"2022-01-02 01:01:41",18.5,65.2
"2022-01-02 01:06:39",18.5,65.4
"2022-01-02 01:11:45",18.5,65.5
"2022-01-02 01:15:00",18.5,65.5
"2022-01-02 01:16:34",18.5,65.6
"2022-01-02 01:21:33",18.5,65.6
"2022-01-02 01:26:32",18.5,65.7
"2022-01-02 01:30:00",18.5,65.8
"2022-01-02 01:31:30",18.5,65.9
"2022-01-02 01:36:22",18.5,65.6
"2022-01-02 01:41:32",18.5,65.7
"2022-01-02 01:45:00",18.5,66
"2022-01-02 01:46:23",18.5,65.9
"2022-01-02 01:51:23",18.5,65.9
"2022-01-02 01:56:23",18.5,66
"2022-01-02 02:00:00",18.5,66.3
"2022-01-02 02:01:19",18.5,66.3
"2022-01-02 02:06:08",18.5,66.6
"2022-01-02 02:11:09",18.4,66.9
"2022-01-02 02:15:00",18.4,67.4
"2022-01-02 02:16:16",18.5,67.3
"2022-01-02 02:21:16",18.5,67.5
"2022-01-02 02:30:00",18.5,67.7
"2022-01-02 02:31:19",18.4,67.5
"2022-01-02 02:41:18",18.4,67.8
"2022-01-02 02:45:00",18.4,68.1
"2022-01-02 02:46:07",18.4,68
"2022-01-02 02:51:12",18.4,68
"2022-01-02 02:56:09",18.4,68
"2022-01-02 03:00:00",18.4,67.9
"2022-01-02 03:01:04",18.4,68.1
"2022-01-02 03:06:01",18.4,68
"2022-01-02 03:11:00",18.4,68.1
"2022-01-02 03:15:00",18.4,68.2
"2022-01-02 03:16:03",18.4,68.1
"2022-01-02 03:21:02",18.4,68.1
"2022-01-02 03:26:01",18.4,68.1
"2022-01-02 03:30:00",18.4,68.5
"2022-01-02 03:30:58",18.4,68.2
"2022-01-02 03:35:48",18.4,68.4
"2022-01-02 03:40:42",18.4,68.2
"2022-01-02 03:45:00",18.4,68.3
"2022-01-02 03:45:37",18.4,68.2
"2022-01-02 03:50:32",18.4,68.4
"2022-01-02 03:55:42",18.4,69.2
"2022-01-02 04:00:00",18.4,68.7
"2022-01-02 04:00:50",18.4,68.8
"2022-01-02 04:05:53",18.3,68.6
"2022-01-02 04:10:57",18.3,68.5
"2022-01-02 04:15:00",18.3,68.3
"2022-01-02 04:15:57",18.3,68.3
"2022-01-02 04:21:04",18.3,68.3
"2022-01-02 04:26:08",18.3,68.1
"2022-01-02 04:30:00",18.3,68.2
"2022-01-02 04:31:15",18.3,67.9
"2022-01-02 04:41:12",18.3,68.1
"2022-01-02 04:45:00",18.3,68
"2022-01-02 04:46:04",18.3,68
"2022-01-02 04:50:54",18.3,68
"2022-01-02 04:55:47",18.3,68
"2022-01-02 05:00:00",18.3,68.4
"2022-01-02 05:00:46",18.3,68.1
"2022-01-02 05:05:43",18.3,68.2
"2022-01-02 05:10:53",18.3,68.2
"2022-01-02 05:15:00",18.3,68.1
"2022-01-02 05:15:52",18.3,68.1
"2022-01-02 05:20:53",18.3,68.1
"2022-01-02 05:25:46",18.3,68.2
"2022-01-02 05:30:00",18.3,68.1
"2022-01-02 05:30:44",18.3,68.1
"2022-01-02 05:35:39",18.3,67.9
"2022-01-02 05:45:00",18.3,67.6
"2022-01-02 05:45:34",18.3,67.7
"2022-01-02 05:50:35",18.3,67.4
"2022-01-02 05:55:40",18.3,67.5
"2022-01-02 06:00:00",18.3,67.6
"2022-01-02 06:00:50",18.3,67.7
"2022-01-02 06:05:45",18.3,67.7
"2022-01-02 06:10:35",18.3,67.7
"2022-01-02 06:15:00",18.3,67.7
"2022-01-02 06:15:27",18.3,67.8
"2022-01-02 06:20:20",18.2,67.4
"2022-01-02 06:25:12",18.3,67.1
"2022-01-02 06:30:01",18.2,66.8
"2022-01-02 06:35:05",18.2,66.6
"2022-01-02 06:39:59",18.2,66.6
"2022-01-02 06:44:51",18.2,66.8
"2022-01-02 06:45:00",18.2,66.7
"2022-01-02 06:49:46",18.2,66.6
"2022-01-02 06:54:45",18.2,66.8
"2022-01-02 06:59:36",18.2,66.7
"2022-01-02 07:00:00",18.2,66.8
"2022-01-02 07:04:44",18.2,66.8
"2022-01-02 07:09:40",18.2,67
"2022-01-02 07:14:34",18.2,67.1
"2022-01-02 07:15:00",18.2,66.9
"2022-01-02 07:19:24",18.2,67.2
"2022-01-02 07:24:30",18.2,67.2
"2022-01-02 07:29:24",18.2,67.2
"2022-01-02 07:30:00",18.2,67.3
